uid,city,description,homeType,latitude,longitude,garageSpaces,hasSpa,yearBuilt,numOfPatioAndPorchFeatures,lotSizeSqFt,avgSchoolRating,MedianStudentsPerTeacher,numOfBathrooms,numOfBedrooms,priceRange,description_length,sentiment,luxury_keyword_count,condition_keyword_count,amenity_keyword_count,unique_word_count,exclamation_count,priceRange,price_numeric
5392,austin,"	Open and bright home perfect for entertaining! Keep the sparkling in-ground pool with multiple decks all to yourself -or invite the neighbors. The lush backyard backs to a wet-weather creek with large trees for privacy. The open living/dining area has stately rock fireplace, vaulted ceilings, and rich wood floors. Kitchen is cheery with window to stone outdoor sitting area. Location has easy access to highways, 5 mins away from Jack Allen's Kitchen, Violet Crown Hike & Bike Trail, and 15 mins to downtown.",Single Family,30.237586975097656,-97.88818359375,2,False,1973,2,13939.2,6.666666666666668,17,2.0,3,350000-450000,511,0.3770562770562771,0,0,3,53,1,350000-450000,3
8651,austin,"Rare 1 story, 3 beds/2 bath home w open kitchen and living space - great for family & entertaining! Highly sought after Wells Branch neighborhood, conveniently located to main roads (IH35 & Loop 1) & high-end shopping -Wood laminate flooring throughout the house (no carpet), upgraded lights, & painted cabinets in kitchen - Beautifully updated bathrooms - long, extended back patio allows a nice space for family & friends to enjoy! The home exterior will be painted soon",Single Family,30.44559669494629,-97.67936706542967,0,False,1983,0,7100.0,5.333333333333333,14,2.0,3,250000-350000,472,0.3592424242424243,0,1,1,49,2,250000-350000,2
6376,austin,"Spacious home in a great location only minutes to downtown! Hop on 360, Mopac, or 290/71 for an easy commute! 2 car garage, w/d connections, fridge, fenced backyard with dog run!, big trees, custom built bar top in living room, lots of windows and walk in closets and ceiling fans in every room!",Single Family,30.21401596069336,-97.816650390625,2,False,1978,0,7710.0,4.666666666666667,14,2.0,3,350000-450000,295,0.42041666666666677,1,0,1,35,4,350000-450000,3
7572,austin,"A home without the home work! This is the way remodels should be done. The attention to detail is superb in this 3 bedroom 2 bath home. Major updates in the kitchen and master bath. Recent windows, roof and flooring. Amenities include a neighborhood park across the street, a pool/tennis complex and available clubhouse. School track is one of the best in AustinISD. Dedicated study for work at home and flex space that could be workout/yoga space, formal dining or play space. Come see your new home today!",Single Family,30.16092872619629,-97.85213470458984,0,False,1987,0,8363.0,7.333333333333332,17,2.0,3,350000-450000,507,0.3332792207792208,0,2,1,49,2,350000-450000,3
8135,austin,"Investment opportunity.  Each unit has single car garage, washer dryer connections and wood privacy fenced back yards.  Exterior and side A interior have recent paint.  Approximately 1/10 mile to public pool.",Multiple Occupancy,30.467153549194336,-97.7842254638672,0,False,1984,0,14810.4,6.0,14,4.0,6,250000-350000,208,-0.09428571428571428,0,1,2,23,0,250000-350000,2
10615,austin,"3507 Garden Villa Ln, Austin, TX 78704 is a single family home that contains 1,572 sq ft and was built in 1969. It contains 3 bedrooms and 2 bathrooms. 
 
",Single Family,30.23314666748047,-97.77140045166016,0,False,1969,0,6534.0,3.0,14,2.0,3,650000+,157,-0.07142857142857142,0,0,1,14,0,650000+,5
3080,austin,"Rare chance to purchase a lot in Northwest Hills and build your dream house with downtown Austin and Hill Country views. Heritage trees are in lot setbacks so plenty of room to build.  There is an existing home on the property which is considered a tear down. It is not historic, just the home built by the original owners in the 1960's without regard for the view and in poor condition with no updating, so it is considered obsolete.
            Build the home you want in one of the most desirable neighborhoods in Austin.",Single Family,30.353111267089844,-97.76651000976562,2,False,1962,0,15245.999999999998,7.0,16,5.0,3,650000+,525,0.10324074074074073,0,0,1,38,0,650000+,5
10075,austin,"Cozy two-story, 2 bedroom, 1.5 bath, washer/dryer, dishwasher, fridge, large front yard, small side yard deck. ",Single Family,30.277477264404297,-97.69403839111328,0,False,2006,1,3528.0,3.333333333333333,13,2.0,2,250000-350000,111,-0.07857142857142857,0,0,1,15,0,250000-350000,2
10733,austin,"Modern stand alone 2/2.5 condo in gated community that lives more like a townhouse.  Upgraded silestone counters, tankless water heater, stainless appliances, built in desk for a perfect home office space, upgraded wood floors installed upstairs and recently installed (2/22/2018) super durable and water resistant PVC line LVT downstairs.  Just two miles from everything on SoCo and less than 4 miles from downtown.  Community includes amazing pool, common grounds for picnics and a great dog park for Fido. Fridge, washer & dryer to convey.",Condo,30.22620010375977,-97.73834991455078,0,False,2014,0,3776.0,4.0,14,3.0,2,250000-350000,542,0.3166666666666667,0,1,2,56,0,250000-350000,2
12345,austin,"Amazing 4 bedroom 2.5 bath 2 story Scott Fielder home with master down. Great open floor plan with wood floors and game room/loft up. Incredibly done kitchen and master bath remodel that will wow all. Fabulous back yard with lots of big trees.  Close to community amenities, area schools and entertainment. New Pressure Treated Wood Back Yard Deck Installed 8/2018.",Single Family,30.218475341796875,-97.8751449584961,2,False,1995,0,6098.0,8.0,17,3.0,4,350000-450000,365,0.19840067340067338,0,1,1,39,0,350000-450000,3
4468,austin,"Gated Entry, Circle Driveway, 5 car detached garage, 2 Car Attached Oversized Garage, Irrigation System, Over-sized Back Porch, 5 Acres, Cul-De-Sac, Privacy, Office, Vaulted Ceilings, Fireplace Place look (never used), Media Room, Huge Play Room, Granite throughout house, Huge Kitchen Island, Stone Work in Kitchen and on Island, Big Master Bedroom with French Doors, Jacuzzi Tub and Walk in Shower, His and Hers Master Closets, Water Well powered by Solar Panels, Storage Tank System with separate Tank for Irrigation System and separate Pumps, Water Filtration System, Reverse Osmosis at Kitchen Island that connects to Refrigerator water line, Above Garage is Decked ready for Finish out (Possible Man Cave or Hidden Room), All 5 Acre's Fully Fenced, ",Single Family,30.233570098876964,-98.00807189941406,7,True,2017,3,211701.6,6.666666666666668,16,4.0,4,650000+,755,0.0925925925925926,0,0,3,71,0,650000+,5
9791,austin,"Hottest remodel in trendy East Austin! This home features 3 beds, 2 baths, plus a 1 bathroom detatched studio apartment in the back with a full kitchenette! Use it for extra income, a home office, yoga, whatever you want! Brand new Bosch appliances, walnut shelves, wood floors, and custom cabinetry throughout. Interior design by SLIC Designs.",Single Family,30.27668380737305,-97.70320892333984,0,False,1946,1,5009.0,6.666666666666668,15,3.0,4,350000-450000,344,0.26477272727272727,1,1,0,38,3,350000-450000,3
12794,austin,"11122 S Bay Ln, Austin, TX 78739 is a single family home that contains 3,355 sq ft and was built in 1994. It contains 5 bedrooms and 3 bathrooms. 
 
",Single Family,30.187259674072266,-97.89669799804688,2,False,1994,2,7361.0,9.0,18,3.0,5,450000-650000,151,-0.07142857142857142,0,0,0,13,0,450000-650000,4
14389,austin,"Huge opportunity to own one of Tarrytown's largest lots with views! On over 1/3 acre, the property sits at the top of a hill with mostly flat terrain. Walkable to Casis, shopping, restaurants and the lake. Built in 1964, it has only had three owners and has been very well cared for. In the winter, you can see the UT Tower from the back porch. This property is prime for a restoration or a new home. Bring your ideas, architects and builders!",Single Family,30.30851554870605,-97.76892852783205,0,False,1964,0,14810.4,7.0,16,2.0,3,650000+,443,0.24943181818181817,0,1,1,39,2,650000+,5
8802,austin,"WOW! FANTASTIC opportunity in Wells Branch. Freshly remodeled and ready for immediate move-in, this home is sure to check all of your boxes! Welcoming, open floorplan upon entry with updated kitchen featuring stone countertops, stainless steel appliances and plenty of cabinet/counter space! NO CARPET - wood and tile floors throughout! Spacious bedrooms, tastefully updated bathrooms, and INCREDIBLE backyard w/ screened in covered porch, massive concrete patio PLUS your own secret walking trail directly behind the house. EZ application process! Don't miss this opportunity - SEE IT TODAY!",Single Family,30.45148658752441,-97.6752700805664,4,False,1992,0,7492.0,5.333333333333333,14,2.0,3,250000-350000,592,0.19903846153846153,0,2,1,60,6,250000-350000,2
9479,austin,"Imagine finding a rare gem of a home in Travis Heights with everything you'd want in a 78704 property that is truly hard to find.  Four bedrooms, three full baths?  Check! Over one-third of an acre with huge trees, an inground heated pool, outbuilding and still plenty of outdoor space for kids to play and adults to entertain?  Check!  Two masters with en-suites, one upstairs and one downstairs with a private exterior entrance? Check again.  Two living rooms, one game room, one flex space, with hardwood floors and contemporary tile throughout the home make this house the ideal property for you and your family to enjoy for years to come.",Single Family,30.244281768798828,-97.739013671875,2,False,1942,0,15681.6,4.333333333333333,14,3.0,4,650000+,643,0.2236111111111111,0,0,1,61,2,650000+,5
5120,austin,"Great one-story family home, 3-2 with open floor plan. Three sides brick. Vaulted ceilings with crown molding in living and master bedroom. Ceramic tile with carpet in bedrooms. Stainless steel refrigerator, washer and dryer convey. Two inch wooden blinds. Large master bedroom with walk-in closet. Mature trees and nice landscaping. Large back yard with room to play. 

Great location close to schools, shopping and dining. Award winning Bowie High School, Cowan Elementary, and Covington Middle School. 

Priced at $225,900. Owner financing available. Buyer's agents welcome. 

Join us at an open House this Sunday, October 27th from 1-5 at 2924 Lagerway Cove, Austin. 78748",Single Family,30.18291664123535,-97.83692169189452,0,False,1998,0,6664.0,6.666666666666668,16,2.0,3,250000-350000,682,0.299327731092437,0,0,0,74,0,250000-350000,2
6049,austin,"Don't miss this immaculate two-story home on a well-sized lot in coveted Steiner Ranch! Functional open floor plan with generous entertaining spaces, stone fireplace in family room, formal dining, separate study off the front entry, and spacious game room upstairs. Entertain in the well-built gourmet kitchen with tons of cabinets, double oven, granite counters, walk-in pantry and breakfast nook. Beautiful wall of windows brings the outside in and creates a sense of tranquility. Home opens to a large backyard with a gorgeous patio perfect for outdoor entertaining and has plenty of room to build that dream pool! The master suite on main with double-vanity bath is a perfect retreat. All guest bedrooms upstairs are well-sized. One bedroom has a full bath to itself and would make a great in-law/guest suite. Great storage in the 2+ car garage. Wonderful community with top-rated schools and topnotch amenities.",Single Family,30.35801315307617,-97.90702056884766,2,False,2008,2,9104.0,8.666666666666666,17,4.0,4,350000-450000,916,0.4753720238095237,2,1,4,87,2,350000-450000,3
14714,austin,"Charming bungalow with tons of potential in the heart of Oakmont Heights. The main house is a 2/1 and is rented out month-to-month for $1650 minus 33% of the electric bill.  The 432 SF garage has been converted to a 1/1 and rented out for $850/month.  This property could be a great developer opportunity, rental investment, or update the property and live on a charming street in the heart of Central Austin!  Great walkability in the neighborhood!",Single Family,30.30898094177246,-97.75300598144533,0,False,1941,2,7100.0,6.0,16,2.0,3,450000-650000,449,0.3781144781144781,0,0,1,33,2,450000-650000,4
12414,austin,"7002 Hanging Oak Cir, Austin, TX 78749 is a single family home that contains 1,987 sq ft and was built in 1976. It contains 3 bedrooms and 2 bathrooms. 
 
",Single Family,30.22060966491699,-97.84784698486328,2,False,1976,0,10454.0,6.0,17,2.0,3,350000-450000,157,-0.07142857142857142,0,0,0,15,0,350000-450000,3
4722,austin,"3210 Lacevine Ln, Austin, TX 78735 is a single family home that contains 3,916 sq ft and was built in 1984. It contains 4 bedrooms and 3 bathrooms. 
 
",Single Family,30.285160064697266,-97.87962341308594,0,False,1984,0,58806.00000000001,5.666666666666668,16,3.0,4,650000+,153,-0.07142857142857142,0,0,0,13,0,650000+,5
11519,austin,Perfect investment opportunity in University Hills. Make this property your own,Single Family,30.31796264648437,-97.68299865722656,2,False,1961,0,10193.0,2.333333333333333,14,2.0,3,350000-450000,79,0.8,0,0,0,7,0,350000-450000,3
14758,austin,"Classic charming 30's Hyde Park bungalow w/ updated bathroom & kitchen, loft, tankless water heater, A/C & ducting new in 2018, front & back landscaped & large back covered back porch w/ skylights + more! Pre-inspected & move-in ready! Add on, build new or enjoy as-is! Lot will accommodate appx. 2600sqft & falls outside the Hyde Park Historic District regs. Currently flood plain but house is elevated & elevation cert could exempt from flood plain.",Single Family,30.311004638671875,-97.7284698486328,0,False,1934,2,6708.0,7.333333333333332,15,1.0,2,450000-650000,451,0.14375676406926405,0,2,0,47,3,450000-650000,4
6100,austin,"2319 Farnswood Cir, Austin, TX 78704 is a single family home that contains 1,979 sq ft and was built in 1974. It contains 3 bedrooms and 2 bathrooms. 
 
",Single Family,30.252063751220703,-97.79116821289062,0,False,1974,0,10890.0,6.0,16,2.0,3,650000+,155,-0.07142857142857142,0,0,0,14,0,650000+,5
1092,austin,"MOVE IN READY!! Gorgeous 4 Bedroom 2.5 Bathroom home is in great condition! Open floor plan with a big living area. The huge master suite features double vanity, garden tub, separate shower, and walk in closet. The nice oversize lot makes for a great back yard complete with patio and privacy fencing. Located minutes away from great schools and restaurants. Come see this GREAT home today!!",Single Family,30.257028579711925,-97.57604217529295,2,False,2008,0,7840.0,2.6666666666666665,13,3.0,4,0-250000,391,0.43942307692307697,0,0,2,44,5,0-250000,1
11381,austin,"1 story, 3 bedroom, 2 bath condo!!! New Modern interiors featuring granite counters, stainless steel appliances, utility room, security system. New plumbing & hvac. Covered parking, concrete patios & fully fenced backyards. Captivating family/kitchen/dining room with vaulted ceiling, brick accent wall w/wood burning fireplace. New low maintenance landscaping. Walk to grocery stores, shops & restaurants!<5 miles to UT and downtown & on bus & bike routes! Huge legacy trees for wonderful shade. Puppies and children of all ages will love the completely fenced and shaded yards! Tremendous income producing potential. Possibilities are endless!  Walk to grocery stores, shops & restaurants!",Condo,30.326377868652344,-97.6933135986328,1,False,1965,0,11761.2,3.333333333333333,15,2.0,3,0-250000,691,0.24147411616161615,0,2,2,69,8,0-250000,1
13578,austin,"Charming, updated 3/2 in popular SW Austin zip!  Updates include quartz counters, soft close cabinets, ss appliances, and new flooring throughout.   Great storage with walk-in closets in each bedroom! Updated light fixtures and new windows installed in Jan. 2020.  AC replaced in 2016, water heater replaced 2018 and roof replaced 2015 .  Smart garage door opener and nest thermostat. Enjoy large backyard and relaxing on deck.",Single Family,30.208574295043945,-97.85263061523438,2,False,1986,1,6490.0,4.666666666666667,14,2.0,3,250000-350000,427,0.4051298701298701,0,2,2,45,2,250000-350000,2
8197,austin,"Come home to updated comfort, luxury, and privacy at this end-of-cul-de-sac home in tree-filled Oak Brook.  Bordered by greenbelt with quick access to Brushy Creek Trail and Olsen Meadows. Spacious 6 bedrooms (master+1 down) or 5+office, 4 full baths, 2 living spaces down and large game room up. Updates include American cherry floors, white shaker-style cabinets, granite counters, stainless appliances, refreshed paint, custom master bath with travertine, fixtures, deck, and shed.  Owner is listing agent.",Single Family,30.51691627502441,-97.7467269897461,2,False,1999,0,11761.2,7.0,16,4.0,6,450000-650000,509,0.0429453262786596,2,1,1,56,0,450000-650000,4
7093,austin,"Clean corner lot cutie in 78745. Well maintained with new floors (no carpet), fresh paint, move-in ready! Easy access to I-35 and Mopac, as well as all the attractions on Congress, Lamar and Machaca.",Single Family,30.19821739196777,-97.79801940917967,2,True,1974,0,7187.0,3.333333333333333,13,2.0,3,250000-350000,199,0.29727272727272724,0,2,0,21,1,250000-350000,2
5420,austin,"Fantastic buy in South Austin.  This recently remodeled home is move-in ready!  Freshly painted, new flooring throughout, new HVAC, new appliances, less than one year old roof and so much more!  Huge backyard offers plenty of space for whatever your heart desires.",Single Family,30.209970474243164,-97.7782211303711,0,False,1966,0,7623.0,4.0,14,3.0,3,250000-350000,264,0.20145202020202022,0,2,0,30,2,250000-350000,2
4096,austin,"2-story home in highly desirable Central Austin neighborhood of Riverside Meadows. 3 bedroom, 2.5 bath home with large bonus room up features wide open floorpan, high ceilings & large backyard. Spacious kitchen open to living room with eat-in breakfast area & breakfast bar. Perfect opportunity for investors or those looking to put their own stamp on their next home! Minutes to downtown, new Domain, ABIA, shopping, dining & entertainment.",Single Family,30.222013473510746,-97.6926040649414,2,False,2007,0,5052.0,4.333333333333333,14,3.0,3,250000-350000,441,0.19874458874458875,0,1,0,43,1,250000-350000,2
10668,austin,"Look no further if you want a cute bungalow in an awesome neighborhood on a large lot! This bright and cheerful home feels warm and welcoming with its vintage wood floors and updated bathroom. Impressive energy efficiency features include solar panels, electric car plug-in, recent HVAC and many updated wood double pane windows. The huge, beautifully landscaped backyard is a paradise with a nearly 300 sf air conditioned studio with a large covered patio. Don't' miss the outdoor shower that's back there!",Single Family,30.21915054321289,-97.7808074951172,1,False,1953,0,9496.0,3.333333333333333,13,1.0,2,250000-350000,507,0.4082589285714286,0,2,1,51,2,250000-350000,2
12545,austin,"Charming Legend Oaks Home*Beautifully manicured & expansive front yard*Hardwood flooring*Desirable floor plan w/master downstairs & game room upstairs*Recent interior paint*Beautifully updated kitchen w/granite counters, painted cabinets, stainless steel appliances & subway tile backsplash*Built-in cabinetry & granite counters in utility room*New carpet in master& study (4/2019)*Spacious master suite w/separate office room*Large deck w/built-in benches*Mature trees*Hot tub*Easy access to Legend Oaks Park",Single Family,30.22475433349609,-97.86734008789062,0,True,1988,0,7535.0,6.0,17,3.0,3,350000-450000,509,0.16666666666666666,0,3,1,55,0,350000-450000,3
7855,austin,"8210 Sandalwood Cv, Austin, TX 78757 is a single family home that contains 1,573 sq ft and was built in 1960. It contains 3 bedrooms and 2 bathrooms. 
 
",Single Family,30.36601257324219,-97.73521423339844,0,False,1960,0,11761.2,5.333333333333333,13,2.0,3,350000-450000,155,-0.07142857142857142,0,0,0,13,0,350000-450000,3
14080,austin,"Back on the Market! Buyer terminated before inspection due to personal reasons.Updated home in desired NW Austin location.  Just 3 miles from the new Apple facility, 5 miles to the Domain and minutes to restaurants and shopping. Features include updated hardy siding, updated windows, recent paint inside and out plus updated kitchen and bathrooms.  Large lot with drought tolerant landscaping.  Plenty of room for parking a boat or RV on the side of the home.",Single Family,30.460695266723643,-97.77183532714844,2,False,1985,0,13939.2,5.333333333333333,12,2.0,3,250000-350000,460,0.037608225108225105,0,3,0,42,1,250000-350000,2
4342,austin,"Come see this lovingly maintained home on cul-du-sac in Belterra. Fantastic layout w/well apportioned spaces that include high ceilings, wood floors, walls of windows/natural light, & stone fireplace. Gourmet kitchen sizzles w/granite/marble, SS appliances, & abundance of cabinets/counter space. Main floor has LG master bedroom & secondary bedroom. Enjoy your PRIVATE backyard with oversized covered patio, & lush landscaping. Walk to shops, recreation, restaurants, & exemplary DS elementary/middle schools.",Single Family,30.18313407897949,-97.97956848144533,3,False,2015,3,9844.0,6.0,16,3.0,4,450000-650000,510,0.22266666666666665,1,0,2,53,0,450000-650000,4
5360,austin,"Modern one-story home with a view of the Fazio Canyons golf course. Drive your own cart to the course. The listing price includes a club-approved golf cart! The nearby Canyons clubhouse is now under construction and will offer additional amenities, including dining. This home features high-end finish out and an open floor plan, further opening to a wonderful outdoor living area with outdoor kitchen and fire pit. This home is perfect for entertaining or just enjoying a relaxed Barton Creek lifestyle.",Single Family,30.273456573486328,-97.87445831298828,3,False,2015,0,11325.6,5.666666666666668,16,4.0,3,650000+,504,0.49375,0,1,1,46,1,650000+,5
12406,austin,This is the one for which you've been waiting! Highly sought after single story located on a tucked-away gem of a street only 10 miles from downtown. Open concept floor plan with vaulted ceiling lives and feels larger than square footage. Laminate floors. Fully-remodeled master shower. No Carpet. Beautifully canopied yard with old-growth oak trees. Minutes from Southpark Meadows with ultra-convenient access to both I-35 and Mopac.,Single Family,30.176666259765625,-97.8053207397461,0,False,1987,0,5706.0,3.333333333333333,14,2.0,3,250000-350000,434,0.15642857142857144,0,1,0,44,1,250000-350000,2
11315,austin,"Mueller Town Green home is an easy walk to HEB & town center.  Four nice bedrooms, three full baths plus bonus living space with bar on 3rd floor.  Luxury kitchen with huge island, granite counters and stainless appliances.  Large Pantry and oversized garage with utility sink.  Amazing contemporary finishes and no carpet! Hardwoods/Tile throughout. Covered patio has skyline views.",Townhouse,30.30077934265137,-97.70079803466795,2,False,2014,0,1219.0,5.0,15,4.0,4,450000-650000,383,0.24599567099567102,1,0,3,46,1,450000-650000,4
12838,austin,"10709 Redmond Rd, Austin, TX 78739 is a single family home that contains 2,822 sq ft and was built in 1993. It contains 4 bedrooms and 2.5 bathrooms. 
 
",Single Family,30.189077377319336,-97.88623046875,2,False,1993,2,7187.0,9.0,18,2.5,4,450000-650000,155,-0.07142857142857142,0,0,0,13,0,450000-650000,4
9808,austin,"3012 East 13th Street, Austin, TX 78702",Single Family,30.27744674682617,-97.70352172851562,3,False,1950,2,6098.0,6.666666666666668,15,1.0,3,350000-450000,39,0.0,0,0,0,6,0,350000-450000,3
9040,austin,"Stunning, updated home in exemplary school district minutes to The Domain, Arboretum and major employers. Located on a large corner lot of a cul de sac, this home offers a spacious layout with bonus room that can be a guest suite or game room. Skylights bring in abundant natural light. Enjoy the private backyard with heated pool & spa  surrounded by large shade trees. The outdoor grill/fireplace make this yard perfect for entertaining. HVAC replaced in 2016. Move in ready, this home is a must see!",Single Family,30.419382095336925,-97.77305603027344,0,False,1984,0,14810.4,8.333333333333334,16,3.0,3,450000-650000,502,0.2815051020408163,1,1,3,53,1,450000-650000,4
1299,austin,"Single story home built in 2011. This premium built home has 4-bedrooms, 2-full baths, a game room loft, and a 2-car garage. Nearly an acre of land (.93 acres), snuggled in private cul-de-sac. Home is clean, well kept, and has trendy colors and floorplan. The interior finish-out is not fully complete, although it is move-in ready. Listing has been priced taking into consideration the work needed to fully complete the finish-out. Five miles from the Circuit of the Americas Raceway. HURRY this is a HOT DEAL and will GO QUICK.",Residential,30.12606811523437,-97.69336700439452,2,False,2011,2,40510.8,3.6666666666666665,12,2.0,4,250000-350000,529,0.1435064935064935,1,0,1,49,0,250000-350000,2
8855,austin,"12202 Antoinette Pl, Austin, TX 78727 is a single family home that contains 2,218 sq ft and was built in 1983. It contains 4 bedrooms and 3 bathrooms. 
 
",Single Family,30.41928482055664,-97.7222900390625,0,False,1983,2,7535.0,6.666666666666668,15,3.0,4,450000-650000,156,-0.07142857142857142,0,0,0,13,0,450000-650000,4
6696,austin,Come check out this adorable single story in the hot 78745! This single story has wood floors throughout and high ceilings. The yard is like your very own oasis and is perfect for entertaining! This one won't last!,Single Family,30.19604301452637,-97.79534912109376,0,False,1975,3,7143.0,3.333333333333333,13,2.0,3,350000-450000,214,0.3594047619047619,0,0,0,19,3,350000-450000,3
13502,austin,"Beautiful 60s-style modern home with recent updates. Stack-stone front exterior, new wood flooring, tile counters, large oak trees. Located in an established neighborhood on a quiet street, lined with huge oak trees. Walk to Garrison park, restaurants, library, and ACC. Half a block away from major bus routes, including Nite Owl service to/from Downtown.",Single Family,30.21848106384277,-97.79383087158205,1,False,1962,0,6751.0,4.666666666666667,14,1.0,3,350000-450000,356,0.188498075998076,1,3,0,43,0,350000-450000,3
